Jahr,Monat,Mitarbeiter_ID,Name,Geschlecht,Einstellungsdatum,Austrittsdatum,Position,Education Level,Alter,Geburtsdatum,Gehaltsgruppe,Grundausbildung,Interne Weiterbildungen,Planstelle,Zeit bis zur Rente,Verheiratet,Kinder,Urlaubstage_genommen,Überstunden,Fehlzeiten_Krankheitstage,Abwesenheitsgrund,Jährliche Leistungsbewertung,Standort,Wechselbereitschaft,Fortbildungskosten,Anzahl Untergebene,Job Role Progression,Gehalt,Workplace Flexibility,Team Size,Coaching,Job Level,Arbeitszeitmodell,Zufriedenheit,Status,Tenure,Fluktuation,Fluktuationswahrscheinlichkeit
2024,12,85631,Christopher Morris,Weiblich,2010-01-10,Kein Austritt,Bürokraft,Masterabschluss,53,1971-05-16,E5,Ja,4,Ja,14,Ja,Ja,2,13,0,keine,4,Bund,0.13,467,0,Keine Veränderung,66647.00280342912,4,5,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,99974,Sarah King,Männlich,2010-01-08,Kein Austritt,Fachkraft,Bachelorabschluss,58,1966-10-17,E6,Ja,3,Ja,9,Ja,Ja,1,9,5,Krankheit,1,Büro,0.64,0,0,Seitlicher Wechsel,44339.108560379274,8,25,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,77449,Krista Martinez,Weiblich,2010-01-20,Kein Austritt,Bürokraft,Doktorrand,46,1978-08-11,E5,Ja,2,Ja,21,Nein,Ja,1,14,0,keine,2,Landeszentrale,0.89,0,0,Beförderung,59365.73494908684,0,9,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,48780,Joseph Shaw,Männlich,2010-01-12,Kein Austritt,Bürokraft,Bachelorabschluss,46,1978-05-12,E5,Ja,3,Ja,21,Nein,Ja,1,16,0,keine,4,Bund,0.46,0,0,Keine Veränderung,62393.721034121685,7,16,Ja,Executivelevel,Teilzeit,7.788133733958408,Aktiv,14,0,0.0021921902468884993
2024,12,44687,Todd Moore,Männlich,2010-01-24,Kein Austritt,Abteilungsleiter,Berufsausbildung,53,1970-12-14,E12,Ja,3,Nein,14,Ja,Ja,2,29,0,Elternzeit,2,Büro,0.79,0,2,Keine Veränderung,72577.97191364103,1,13,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,40595,Michelle Jacobs,Weiblich,2010-10-19,Kein Austritt,Bürokraft,Doktorrand,39,1985-10-25,E5,Ja,1,Ja,28,Nein,Ja,2,16,0,keine,2,Büro,0.56,512,0,Beförderung,59881.54686175802,10,12,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,73372,Angel May,Männlich,2010-01-08,Kein Austritt,Fachkraft,Doktorrand,54,1969-12-15,E6,Ja,4,Nein,13,Ja,Ja,0,16,0,keine,3,Landeszentrale,0.91,3016,0,Keine Veränderung,52693.07435580668,0,7,Ja,Executivelevel,Vollzeit,8.373210543093911,Aktiv,14,0,0.0021921902468884993
2024,12,40613,Mark Jimenez,Weiblich,2010-01-16,Kein Austritt,Fachkraft,Berufsausbildung,57,1967-06-19,E6,Ja,0,Ja,10,Nein,Ja,1,18,0,Elternzeit,5,Büro,0.59,0,0,Verlassen und Wiedereinstieg,49529.36687999113,9,18,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,38569,Donna Frye,Männlich,2010-01-11,Kein Austritt,Fachkraft,Berufsausbildung,47,1977-01-05,E6,Ja,0,Ja,20,Nein,Ja,0,23,0,Erkrankung mit Reha,4,Landeszentrale,0.84,0,0,Seitlicher Wechsel,51078.21527524285,8,10,Ja,Mittellevel,Homeoffice,9.511092756684237,Aktiv,14,0,0.0021921902468884993
2024,12,52906,Dr. Michael Evans,Männlich,2010-01-10,Kein Austritt,Fachkraft,Bachelorabschluss,58,1966-06-02,E6,Ja,1,Ja,9,Nein,Ja,0,25,0,Elternzeit,2,Landeszentrale,0.25,1598,0,Beförderung,67278.86947905102,9,5,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,81582,Anthony Gonzales,Weiblich,2010-01-11,Kein Austritt,Fachkraft,Bachelorabschluss,57,1967-03-18,E6,Ja,4,Nein,10,Ja,Ja,2,15,5,Krankheit,3,Bund,0.03,0,0,Seitlicher Wechsel,64183.63323830757,5,8,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,22196,Mr. Lawrence Edwards,Weiblich,2010-01-05,Kein Austritt,Bürokraft,Bachelorabschluss,51,1973-03-01,E5,Ja,3,Ja,16,Nein,Ja,2,23,0,keine,3,Landeszentrale,0.81,2365,0,Seitlicher Wechsel,62591.948484505505,4,9,Ja,Executivelevel,Teilzeit,9.582,Aktiv,14,0,0.0021921902468884993
2024,12,26299,Morgan Valencia,Weiblich,2010-04-21,Kein Austritt,Bürokraft,Doktorrand,39,1985-04-27,E5,Ja,2,Ja,28,Nein,Ja,1,13,0,keine,3,Büro,0.84,0,0,Beförderung,52540.56875511538,7,25,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,61116,Bianca Wood,Weiblich,2010-01-05,Kein Austritt,Fachkraft,Berufsausbildung,51,1972-12-12,E6,Ja,4,Ja,16,Nein,Ja,0,23,0,keine,5,Bund,0.38,0,0,Beförderung,47401.841863222166,4,24,Ja,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,50888,James Gilbert,Männlich,2010-01-03,Kein Austritt,Fachkraft,Bachelorabschluss,55,1969-05-02,E6,Ja,5,Nein,12,Ja,Ja,0,27,0,keine,4,Bund,0.57,370,0,Seitlicher Wechsel,53311.73002606416,6,15,Nein,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,65255,Cindy Gomez,Weiblich,2010-01-16,Kein Austritt,Bürokraft,Bachelorabschluss,48,1976-09-05,E5,Ja,0,Ja,19,Ja,Ja,1,10,1,Krankheit,5,Büro,0.07,1412,0,Beförderung,49484.470010085526,1,13,Nein,Executivelevel,Homeoffice,8.787675846346964,Aktiv,14,0,0.0021921902468884993
2024,12,44675,Hannah Everett,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,60,1964-02-10,E6,Ja,2,Nein,7,Nein,Ja,1,23,0,Elternzeit,2,Büro,0.41,0,0,Beförderung,53885.63567804328,1,14,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,61049,Amy Martinez,Weiblich,2010-01-13,Kein Austritt,Fachkraft,Berufsausbildung,56,1968-02-01,E6,Ja,0,Nein,11,Ja,Ja,0,25,0,Elternzeit,4,Landeszentrale,0.25,0,0,Beförderung,57438.49860245366,4,23,Ja,Executivelevel,Vollzeit,7.895331535888021,Aktiv,14,0,0.0021921902468884993
2024,12,33485,Lauren Marshall,Männlich,2015-07-15,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,54,1970-03-03,E10,Ja,1,Nein,13,Nein,Ja,0,34,0,keine,1,Bund,0.75,1439,3,10,70656.09454804541,5,10,Ja,3,Homeoffice,10.0,Aktiv,9,0,0.0021921902468884993
2024,12,73335,Vincent Reynolds,Weiblich,2010-01-07,Kein Austritt,Fachkraft,Doktorrand,54,1970-06-06,E6,Ja,3,Nein,13,Nein,Ja,1,17,7,Krankheit,2,Landeszentrale,0.29,2584,0,Verlassen und Wiedereinstieg,60030.04412795172,3,16,Nein,Seniorlevel,Homeoffice,6.325089022896648,Aktiv,14,0,0.0021921902468884993
2024,12,65057,Meghan Cisneros,Männlich,2010-01-07,Kein Austritt,Fachkraft,Bachelorabschluss,54,1970-11-22,E6,Ja,3,Ja,13,Nein,Ja,2,13,0,keine,2,Bund,0.79,139,0,Keine Veränderung,57217.47412002694,7,11,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,42530,Lawrence Harrington,Männlich,2010-01-02,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,49,1975-11-02,E10,Ja,5,Ja,18,Nein,Ja,0,38,0,Elternzeit,2,Büro,0.01,3341,3,Seitlicher Wechsel,104565.19045632654,9,17,Nein,Executivelevel,Teilzeit,8.664294917380886,Aktiv,14,0,0.0021921902468884993
2024,12,60968,Austin Osborne,Weiblich,2010-01-06,Kein Austritt,Fachkraft,Masterabschluss,44,1980-01-18,E6,Ja,3,Ja,23,Ja,Ja,2,14,0,keine,2,Bund,0.6,4972,0,Beförderung,54299.14662145834,10,17,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,48680,James Bradley,Männlich,2010-01-24,Kein Austritt,Bürokraft,Bachelorabschluss,51,1973-07-07,E5,Ja,3,Nein,16,Nein,Ja,0,19,8,Krankheit,2,Büro,0.98,0,0,Keine Veränderung,52014.556206822424,0,17,Nein,Mittellevel,Vollzeit,6.197133733958408,Aktiv,14,0,0.0021921902468884993
2024,12,50730,Meghan Rush,Weiblich,2010-01-16,Kein Austritt,Bürokraft,Berufsausbildung,46,1978-04-03,E5,Ja,2,Nein,21,Nein,Ja,0,23,0,Elternzeit,1,Büro,0.23,2048,0,Keine Veränderung,50826.99466464364,0,13,Ja,Einstiegslevel,Vollzeit,6.816694917380882,Aktiv,14,0,0.0021921902468884993
2024,12,97835,Phillip Berry,Weiblich,2010-01-24,Kein Austritt,Fachkraft,Masterabschluss,53,1971-03-15,E6,Ja,0,Ja,14,Nein,Ja,2,22,0,keine,2,Büro,0.59,3820,0,Beförderung,66156.07150856184,1,15,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,91691,Jennifer Banks,Weiblich,2010-02-26,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-03-04,E5,Ja,5,Ja,28,Nein,Ja,2,15,0,keine,5,Büro,0.47,2523,0,Keine Veränderung,59433.036353467134,5,12,Nein,Mittellevel,Teilzeit,9.760984178454212,Aktiv,14,0,0.0021921902468884993
2024,12,65069,Brian Fitzgerald,Weiblich,2010-01-06,Kein Austritt,Fachkraft,Masterabschluss,46,1978-11-20,E6,Ja,2,Ja,21,Ja,Ja,1,20,0,Elternzeit,2,Landeszentrale,0.84,0,0,Keine Veränderung,43382.01965488225,5,7,Nein,Seniorlevel,Vollzeit,5.215195259823735,Aktiv,14,0,0.0021921902468884993
2024,12,87607,Jodi Roach,Weiblich,2010-01-21,Kein Austritt,Fachkraft,Doktorrand,45,1979-05-08,E6,Ja,4,Ja,22,Nein,Ja,1,14,1,Krankheit,5,Landeszentrale,0.28,1552,0,Verlassen und Wiedereinstieg,51699.095173221715,7,12,Nein,Einstiegslevel,Vollzeit,8.971195259823736,Aktiv,14,0,0.0021921902468884993
2024,12,67132,Joshua Vance,Weiblich,2010-01-22,Kein Austritt,Bürokraft,Doktorrand,50,1974-04-26,E5,Ja,4,Ja,17,Ja,Ja,1,3,0,keine,1,Büro,0.33,4739,0,Seitlicher Wechsel,67799.88628457193,8,13,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,75338,Rebecca Hicks,Weiblich,2010-06-02,Kein Austritt,Bürokraft,Doktorrand,39,1985-06-08,E5,Ja,1,Nein,28,Nein,Ja,2,14,0,keine,2,Büro,0.09,3115,0,Keine Veränderung,50438.04479435241,1,22,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,11854,Curtis Taylor,Männlich,2010-01-22,Kein Austritt,Fachkraft,Berufsausbildung,52,1972-05-17,E6,Ja,4,Nein,15,Nein,Ja,2,19,0,Elternzeit,3,Büro,0.53,0,0,Verlassen und Wiedereinstieg,56423.71153871476,0,7,Ja,Seniorlevel,Teilzeit,7.119534037694434,Aktiv,14,0,0.0021921902468884993
2024,12,95823,Allison Spencer,Weiblich,2010-01-23,Kein Austritt,Fachkraft,Bachelorabschluss,56,1968-02-16,E6,Ja,3,Nein,11,Nein,Ja,0,21,0,Elternzeit,2,Bund,0.52,0,0,Seitlicher Wechsel,57552.07310930824,0,16,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,50768,Robert Arnold,Weiblich,2010-01-03,Kein Austritt,Fachkraft,Doktorrand,53,1971-03-10,E6,Ja,3,Nein,14,Ja,Ja,1,21,0,keine,5,Büro,0.01,0,0,Keine Veränderung,51464.490182826594,7,10,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,52840,William Day,Weiblich,2010-01-17,Kein Austritt,Leitung Büro,Berufsausbildung,59,1965-11-23,E8,Ja,3,Nein,8,Nein,Ja,1,16,0,Elternzeit,1,Büro,0.68,4837,0,Keine Veränderung,84350.16949571196,2,22,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,12011,Johnny Khan,Weiblich,2010-05-09,Kein Austritt,Bürokraft,Bachelorabschluss,39,1985-05-15,E5,Ja,3,Ja,28,Ja,Ja,2,10,0,Elternzeit,5,Büro,0.15,1122,0,Keine Veränderung,63301.85368605097,1,19,Ja,Executivelevel,Homeoffice,5.577133733958409,Aktiv,14,0,0.0021921902468884993
2024,12,18161,Jessica Khan,Männlich,2010-01-19,Kein Austritt,Fachkraft,Doktorrand,46,1978-07-23,E6,Ja,5,Ja,21,Nein,Ja,2,25,0,keine,3,Büro,0.05,3616,0,Verlassen und Wiedereinstieg,62375.794298168745,7,5,Ja,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,59131,Angel Gordon,Männlich,2010-08-10,Kein Austritt,Bürokraft,Masterabschluss,39,1985-08-16,E5,Ja,4,Nein,28,Nein,Ja,1,17,0,keine,1,Büro,0.23,0,0,Keine Veränderung,52366.93441492128,4,25,Nein,Executivelevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,79621,Diana Hays,Männlich,2010-01-05,Kein Austritt,Unterabteilungsleiter,Bachelorabschluss,55,1969-11-11,E10,Ja,5,Nein,12,Nein,Ja,0,39,0,Elternzeit,1,Büro,0.9,0,3,Seitlicher Wechsel,68935.98220625379,9,20,Ja,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,71537,Tina Ballard,Männlich,2010-01-15,Kein Austritt,Bürokraft,Berufsausbildung,57,1967-07-25,E5,Ja,2,Ja,10,Ja,Ja,2,16,5,Krankheit,3,Büro,0.56,0,0,Seitlicher Wechsel,56997.141898275615,1,24,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,30585,Dwayne Klein,Männlich,2010-01-07,Kein Austritt,Fachkraft,Masterabschluss,53,1971-07-28,E6,Ja,1,Nein,14,Ja,Ja,0,25,0,keine,3,Büro,0.09,4517,0,Beförderung,51332.50312793354,7,18,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,71592,Randy Smith,Männlich,2010-01-26,Kein Austritt,Fachkraft,Berufsausbildung,57,1967-11-21,E6,Ja,2,Nein,10,Nein,Ja,1,30,0,Elternzeit,3,Büro,0.41,0,0,Keine Veränderung,49327.724408598,0,11,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,26544,Tanya Russell,Männlich,2010-01-14,Kein Austritt,Bürokraft,Doktorrand,42,1981-12-15,E5,Ja,4,Nein,25,Ja,Ja,2,20,1,Krankheit,4,Büro,0.03,502,0,Beförderung,55836.278736788365,3,14,Ja,Einstiegslevel,Teilzeit,7.235534037694435,Aktiv,14,0,0.0021921902468884993
2024,12,26547,Sherry Woods,Männlich,2010-01-05,Kein Austritt,Fachkraft,Doktorrand,54,1969-12-28,E6,Ja,2,Nein,13,Ja,Ja,0,24,0,keine,2,Büro,0.57,345,0,Verlassen und Wiedereinstieg,55920.86651205753,2,5,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,71605,Victor Morris,Männlich,2010-01-19,Kein Austritt,Bürokraft,Masterabschluss,62,1962-10-22,E5,Ja,4,Nein,5,Nein,Ja,1,22,0,keine,1,Büro,0.62,0,0,Beförderung,55152.27064942227,9,21,Nein,Seniorlevel,Homeoffice,5.213133733958409,Aktiv,14,0,0.0021921902468884993
2024,12,73654,Susan Davis,Weiblich,2010-01-04,Kein Austritt,Bürokraft,Bachelorabschluss,42,1982-08-22,E5,Ja,2,Nein,25,Nein,Ja,0,17,0,keine,1,Büro,0.4,2622,0,Beförderung,44744.00269817487,5,19,Ja,Seniorlevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,26551,Kimberly Sharp,Weiblich,2010-02-09,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-02-15,E5,Ja,1,Nein,28,Nein,Ja,2,17,0,keine,3,Büro,0.66,0,0,Beförderung,46439.33359400759,4,19,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,87993,Susan Thompson,Männlich,2010-01-24,Kein Austritt,Fachkraft,Masterabschluss,58,1966-08-11,E6,Ja,3,Ja,9,Ja,Ja,2,19,0,keine,4,Büro,0.42,0,0,Verlassen und Wiedereinstieg,44065.96335929594,2,11,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,42951,Keith Rodriguez,Weiblich,2010-01-12,Kein Austritt,Leitung Büro,Masterabschluss,47,1977-07-26,E8,Ja,3,Nein,20,Nein,Ja,0,25,2,Krankheit,1,Büro,0.52,0,0,Keine Veränderung,106184.95153632831,9,22,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,45003,Todd Rosales MD,Weiblich,2010-01-10,Kein Austritt,Fachkraft,Masterabschluss,46,1978-03-22,E6,Ja,0,Nein,21,Nein,Ja,2,18,0,keine,4,Büro,0.9,0,0,Beförderung,69010.90696562995,4,9,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,83920,David Lopez,Männlich,2010-11-09,Kein Austritt,Bürokraft,Masterabschluss,39,1985-11-15,E5,Ja,2,Ja,28,Ja,Ja,0,10,0,keine,1,Landeszentrale,0.51,0,0,Beförderung,52516.97340956072,1,15,Ja,Executivelevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,79827,Casey Chase,Männlich,2010-01-01,Kein Austritt,Fachkraft,Berufsausbildung,44,1980-09-01,E6,Ja,2,Ja,23,Ja,Ja,1,19,0,keine,4,Landeszentrale,0.51,3950,0,Keine Veränderung,48976.57417506568,5,24,Nein,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,45018,Michael Lopez,Männlich,2010-02-21,Kein Austritt,Fachkraft,Masterabschluss,39,1985-02-27,E6,Ja,0,Nein,28,Nein,Ja,2,14,0,Elternzeit,1,Büro,0.08,0,0,Keine Veränderung,52272.887666601026,2,16,Ja,Mittellevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,26591,Elizabeth Sharp,Weiblich,2010-11-22,Kein Austritt,Bürokraft,Berufsausbildung,39,1985-11-28,E5,Ja,0,Nein,28,Ja,Ja,2,22,0,keine,1,Bund,0.0,0,0,Keine Veränderung,58762.130800650906,10,8,Nein,Seniorlevel,Teilzeit,7.760984178454213,Aktiv,14,0,0.0021921902468884993
2024,12,38760,Jamie Baird,Männlich,2010-01-20,Kein Austritt,Fachkraft,Bachelorabschluss,41,1983-10-14,E6,Ja,2,Nein,26,Ja,Ja,2,18,0,keine,2,Büro,0.42,0,0,Seitlicher Wechsel,44644.4713733548,10,16,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,69473,Daniel Bush,Männlich,2010-01-06,Kein Austritt,Bürokraft,Masterabschluss,44,1980-02-04,E5,Ja,3,Ja,23,Nein,Ja,2,13,0,Elternzeit,5,Büro,0.28,3641,0,Keine Veränderung,55693.33033809784,4,8,Nein,Mittellevel,Homeoffice,7.820694917380884,Aktiv,14,0,0.0021921902468884993
2024,12,91987,Melissa Bishop,Männlich,2010-01-26,Kein Austritt,Bürokraft,Doktorrand,44,1980-11-14,E5,Ja,2,Ja,23,Nein,Ja,2,14,0,keine,2,Büro,0.96,3671,0,Verlassen und Wiedereinstieg,58664.42631364664,1,21,Nein,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,89887,Kim Erickson,Männlich,2010-01-26,Kein Austritt,Bürokraft,Berufsausbildung,46,1978-10-04,E5,Ja,3,Nein,21,Ja,Ja,0,14,0,keine,2,Büro,0.35,0,0,Seitlicher Wechsel,39730.96400448933,8,12,Ja,Einstiegslevel,Vollzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,73483,Robert Morgan,Männlich,2010-01-13,Kein Austritt,Bürokraft,Berufsausbildung,46,1978-06-28,E5,Ja,0,Nein,21,Ja,Ja,0,11,0,keine,1,Büro,0.87,0,0,Verlassen und Wiedereinstieg,52977.17560867897,4,22,Ja,Seniorlevel,Teilzeit,9.770984178454212,Aktiv,14,0,0.0021921902468884993
2024,12,55056,Nicole Gonzalez,Männlich,2010-01-23,Kein Austritt,Bürokraft,Berufsausbildung,49,1975-03-10,E5,Ja,5,Ja,18,Nein,Ja,2,8,0,Sabbatical,3,Büro,0.65,0,0,Seitlicher Wechsel,37973.286412735775,9,17,Ja,Mittellevel,Teilzeit,6.757489022896647,Aktiv,14,0,0.0021921902468884993
2024,12,44816,Kathryn Williams,Männlich,2010-01-18,Kein Austritt,Fachkraft,Masterabschluss,56,1968-08-16,E6,Ja,4,Ja,11,Ja,Ja,0,23,0,Elternzeit,1,Büro,0.46,2753,0,Seitlicher Wechsel,52706.50673128656,1,5,Nein,Einstiegslevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,87832,Larry Robertson,Weiblich,2010-01-13,Kein Austritt,Bürokraft,Doktorrand,59,1965-11-11,E5,Ja,4,Ja,8,Nein,Ja,1,9,2,Krankheit,1,Büro,0.37,0,0,Beförderung,58899.97981636699,1,23,Nein,Seniorlevel,Teilzeit,8.903301645002966,Aktiv,14,0,0.0021921902468884993
2024,12,34586,Louis Martin,Männlich,2010-01-03,Kein Austritt,Fachkraft,Doktorrand,49,1975-05-19,E6,Ja,5,Nein,18,Ja,Ja,2,22,0,keine,1,Büro,0.74,0,0,Beförderung,64140.50929144866,6,6,Ja,Executivelevel,Teilzeit,9.757875846346964,Aktiv,14,0,0.0021921902468884993
2024,12,42780,Nancy Evans MD,Männlich,2010-01-17,Kein Austritt,Fachkraft,Berufsausbildung,54,1970-07-19,E6,Ja,4,Ja,13,Ja,Ja,2,20,0,keine,4,Büro,0.04,0,0,Beförderung,50916.27769429472,1,13,Ja,Executivelevel,Teilzeit,9.630793934419067,Aktiv,14,0,0.0021921902468884993
2024,12,63271,Robert Richardson,Männlich,2010-01-07,Kein Austritt,Bürokraft,Berufsausbildung,52,1972-06-14,E5,Ja,3,Ja,15,Nein,Ja,0,14,0,keine,1,Büro,0.79,0,0,Verlassen und Wiedereinstieg,53456.57665505286,7,18,Ja,Seniorlevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,75597,Thomas Peterson,Männlich,2010-01-10,Kein Austritt,Bürokraft,Bachelorabschluss,42,1982-09-13,E5,Ja,0,Ja,25,Ja,Ja,0,16,7,Krankheit,2,Büro,0.49,4058,0,Verlassen und Wiedereinstieg,41470.02716256414,7,23,Nein,Einstiegslevel,Homeoffice,6.474793934419069,Aktiv,14,0,0.0021921902468884993
2024,12,67377,Molly Watts,Weiblich,2010-01-26,Kein Austritt,Bürokraft,Doktorrand,49,1975-04-12,E5,Ja,4,Ja,18,Ja,Ja,2,11,11,Krankheit,1,Büro,0.07,0,0,Beförderung,56686.11980611784,0,13,Nein,Mittellevel,Homeoffice,5.359489022896647,Aktiv,14,0,0.0021921902468884993
2024,12,38705,John Coffey,Männlich,2010-01-20,Kein Austritt,Bürokraft,Berufsausbildung,41,1983-07-09,E5,Ja,1,Ja,26,Ja,Ja,2,17,0,keine,2,Büro,0.37,0,0,Beförderung,52479.55151022649,1,15,Nein,Mittellevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,73532,Michael Johnson,Männlich,2010-01-16,Kein Austritt,Fachkraft,Berufsausbildung,50,1974-05-15,E6,Ja,1,Nein,17,Nein,Ja,2,19,0,keine,3,Büro,0.82,1330,0,Verlassen und Wiedereinstieg,56557.80662894662,2,14,Nein,Mittellevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,40771,Christian Vaughn,Männlich,2010-01-12,Kein Austritt,Fachkraft,Doktorrand,58,1966-02-14,E6,Ja,3,Nein,9,Nein,Ja,2,14,0,keine,2,Büro,0.92,3966,0,Keine Veränderung,55648.23916191051,2,19,Ja,Einstiegslevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,98117,Reginald Knapp,Männlich,2010-01-17,Kein Austritt,Bürokraft,Bachelorabschluss,54,1970-10-25,E5,Ja,3,Nein,13,Nein,Ja,1,13,0,keine,2,Büro,0.77,0,0,Keine Veränderung,58101.63141329212,2,5,Nein,Seniorlevel,Teilzeit,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,36680,Daniel Nguyen,Männlich,2010-01-16,Kein Austritt,Bürokraft,Bachelorabschluss,42,1982-10-02,E5,Ja,1,Ja,25,Nein,Ja,1,15,0,keine,1,Landeszentrale,0.6,1625,0,Keine Veränderung,47166.69578263751,7,22,Nein,Executivelevel,Homeoffice,10.0,Aktiv,14,0,0.0021921902468884993
2024,12,98605,Shelia Waller,Weiblich,2015-07-05,Kein Austritt,Fachkraft,Masterabschluss,61,1963-10-08,E6,Ja,2,Nein,6,Nein,Ja,0,15,0,Elternzeit,2,Büro,0.86,0,0,7,39693.48147185124,0,20,Nein,3,Vollzeit,10.0,Aktiv,9,0,0.0021921902468884993
2024,12,88983,Paula Lee,Weiblich,2015-07-13,Kein Austritt,Bürokraft,Doktorrand,44,1980-03-25,E5,Ja,3,Ja,23,Nein,Ja,1,16,0,keine,4,Bund,0.46,0,0,9,55086.089265130075,8,20,Nein,1,Vollzeit,10.0,Aktiv,9,0,0.0021921902468884993
2024,12,31459,Rachael Flores,Männlich,2015-07-25,Kein Austritt,Leitung Büro,Doktorrand,57,1967-04-21,E8,Ja,5,Ja,10,Ja,Ja,2,27,0,keine,1,Büro,0.26,0,0,3,73788.68564210176,5,12,Nein,4,Homeoffice,9.019708631674847,Aktiv,9,0,0.0021921902468884993
2024,12,32736,Michael Phillips,Männlich,2023-03-04,Kein Austritt,Abteilungsleiter,Berufsausbildung,56,1968-03-20,E12,Ja,5,Ja,11,Nein,Ja,2,41,0,Elternzeit,5,Bund,0.77,595,2,2,71015.83209628626,9,24,Ja,1,Homeoffice,10.0,Aktiv,1,0,0.0021921902468884993
2024,12,62840,Anthony Brown,Weiblich,2021-11-10,Kein Austritt,Leitung Büro,Berufsausbildung,44,1980-06-22,E8,Ja,0,Nein,23,Nein,Ja,1,26,15,Krankheit,2,Landeszentrale,0.9,1403,0,8,79859.08395217813,1,9,Nein,2,Teilzeit,8.948402343264153,Aktiv,3,0,0.0021921902468884993
2024,12,22241,Pamela Burnett,Weiblich,2022-03-26,Kein Austritt,Abteilungsleiter,Bachelorabschluss,63,1961-04-28,E12,Ja,3,Ja,4,Nein,Ja,1,37,0,Elternzeit,1,Büro,0.49,0,2,6,77216.35701945834,8,18,Nein,1,Teilzeit,10.0,Aktiv,2,0,0.0021921902468884993
